x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.799834668636322,1.1881626844406128,3.10894023414221e-07,0.6942846179008484,1.1101716756820679,-0.03007746860384941,0.5949124693870544,1.0161025524139404,-0.08216355741024017,0.5078399181365967,0.9810695052146912,-0.14135520160198212,0.42316728830337524,0.9413847327232361,-0.20494672656059265,0.6763735413551331,0.728559672832489,-0.0814737007021904,0.5663713812828064,0.6679697632789612,-0.18553730845451355,0.4904942810535431,0.7849389314651489,-0.26660194993019104,0.4489668905735016,0.8963816165924072,-0.3099929392337799,0.7464166283607483,0.717257559299469,-0.12389708310365677,0.7078461647033691,0.4695359766483307,-0.2122887670993805,0.6527104377746582,0.3368889391422272,-0.2751803994178772,0.6008191704750061,0.22060829401016235,-0.3118921220302582,0.8223468661308289,0.7680431604385376,-0.17314986884593964,0.8095052242279053,0.5241491198539734,-0.2579416334629059,0.7871015667915344,0.37804868817329407,-0.30705809593200684,0.7598044872283936,0.24130457639694214,-0.33202508091926575,0.8929816484451294,0.8677141070365906,-0.22181527316570282,0.9436540603637695,0.6896010041236877,-0.27675291895866394,0.9772722125053406,0.5683813691139221,-0.2866440415382385,0.9993176460266113,0.4505859315395355,-0.2894657254219055,HOW_ARE_YOU
0.8035997152328491,1.183430552482605,3.334509415253706e-07,0.6961913704872131,1.1103006601333618,-0.030572539195418358,0.5941355228424072,1.0177879333496094,-0.08441592752933502,0.5072628259658813,0.9821157455444336,-0.14531591534614563,0.42197343707084656,0.9413716793060303,-0.21061265468597412,0.6761873364448547,0.7264862060546875,-0.08539139479398727,0.5643335580825806,0.6666895151138306,-0.19134186208248138,0.4890962839126587,0.7839440703392029,-0.27399036288261414,0.44719406962394714,0.8961001038551331,-0.31815478205680847,0.7466852068901062,0.7174790501594543,-0.1284557729959488,0.7102097272872925,0.4705958664417267,-0.21758583188056946,0.6580104827880859,0.33724886178970337,-0.2816586494445801,0.6079762578010559,0.22097402811050415,-0.31935298442840576,0.823222815990448,0.7679790258407593,-0.17832249402999878,0.8077579140663147,0.5226760506629944,-0.26320815086364746,0.7853971123695374,0.37764599919319153,-0.3132338225841522,0.7582521438598633,0.24211102724075317,-0.3392559587955475,0.8950409889221191,0.8658797144889832,-0.22763966023921967,0.9431379437446594,0.6866236329078674,-0.2822606861591339,0.9779573678970337,0.5668115019798279,-0.29202574491500854,1.0012681484222412,0.45010796189308167,-0.2949451506137848,HOW_ARE_YOU
0.8012914061546326,1.198882818222046,3.2985221309900226e-07,0.6960713267326355,1.1242165565490723,-0.028528669849038124,0.5966482758522034,1.0254137516021729,-0.07997311651706696,0.5097891688346863,0.9882497787475586,-0.13866280019283295,0.42502740025520325,0.9482293725013733,-0.20221489667892456,0.6790167093276978,0.7325398921966553,-0.08017637580633163,0.5691788792610168,0.6710450649261475,-0.18341496586799622,0.492648184299469,0.7842138409614563,-0.2653179466724396,0.44970792531967163,0.8938438892364502,-0.3096296191215515,0.7462782859802246,0.7204937934875488,-0.12258224189281464,0.7068895101547241,0.473797470331192,-0.20694483816623688,0.6515009999275208,0.3388715088367462,-0.2702195346355438,0.5995618104934692,0.22175908088684082,-0.30864816904067993,0.8208370804786682,0.7721623778343201,-0.17153902351856232,0.8084233403205872,0.524226188659668,-0.25330838561058044,0.7856948375701904,0.3794725835323334,-0.3043379783630371,0.7589083313941956,0.2448279857635498,-0.33192479610443115,0.8911887407302856,0.873778760433197,-0.21976198256015778,0.94434654712677,0.6953541040420532,-0.2737582325935364,0.9790278673171997,0.5752251148223877,-0.28494367003440857,1.0024051666259766,0.4571189880371094,-0.28920021653175354,HOW_ARE_YOU
0.8049673438072205,1.202135443687439,3.466899727300188e-07,0.6968830823898315,1.1284575462341309,-0.03306471183896065,0.5969800353050232,1.0295774936676025,-0.08780912309885025,0.5108916163444519,0.9899553060531616,-0.14925545454025269,0.42515718936920166,0.9475547075271606,-0.21497179567813873,0.6790643930435181,0.7352324724197388,-0.08689691126346588,0.568494439125061,0.6662276387214661,-0.19399841129779816,0.4923546314239502,0.7799100279808044,-0.27739325165748596,0.45092400908470154,0.8898562788963318,-0.3219353258609772,0.7477196455001831,0.72613924741745,-0.1283109039068222,0.7088697552680969,0.4756543040275574,-0.2164166420698166,0.6564399003982544,0.34209948778152466,-0.280464231967926,0.6081103682518005,0.22520053386688232,-0.3188885450363159,0.8235584497451782,0.7774596214294434,-0.17687548696994781,0.8074225187301636,0.5277382731437683,-0.26002904772758484,0.7847620844841003,0.3826434016227722,-0.30982083082199097,0.7591132521629333,0.24694067239761353,-0.33645641803741455,0.8959408402442932,0.8766607642173767,-0.22532854974269867,0.9436928033828735,0.6940545439720154,-0.27869078516960144,0.9785404205322266,0.5737887024879456,-0.2885439395904541,1.0028915405273438,0.4566425383090973,-0.29187190532684326,HOW_ARE_YOU
0.808800995349884,1.1987427473068237,3.453367867223278e-07,0.7004300355911255,1.124107837677002,-0.032938871532678604,0.5981795191764832,1.0282490253448486,-0.08737284690141678,0.511223554611206,0.9913246631622314,-0.1482888013124466,0.4289983808994293,0.9487772583961487,-0.21354499459266663,0.6780596971511841,0.7352063059806824,-0.08759241551160812,0.565589427947998,0.66969895362854,-0.1929578185081482,0.4921884536743164,0.7851492166519165,-0.27491769194602966,0.45202502608299255,0.8964318633079529,-0.3185507655143738,0.7476816773414612,0.727082371711731,-0.12890365719795227,0.7050926089286804,0.47737061977386475,-0.21568740904331207,0.6499814987182617,0.3442079424858093,-0.2793135643005371,0.5982794761657715,0.22773218154907227,-0.31757065653800964,0.8242054581642151,0.7806839346885681,-0.1770235151052475,0.8082971572875977,0.5312643647193909,-0.2595055103302002,0.7846102714538574,0.38470137119293213,-0.30957871675491333,0.7561665773391724,0.2473335862159729,-0.33641067147254944,0.8964657187461853,0.8818368315696716,-0.22481390833854675,0.944800615310669,0.7005133628845215,-0.27860066294670105,0.9777637720108032,0.5790846943855286,-0.28867167234420776,0.9986506700515747,0.46060454845428467,-0.29196691513061523,HOW_ARE_YOU
0.8041374683380127,1.1965086460113525,3.492895643830707e-07,0.6995773911476135,1.11631441116333,-0.028388729318976402,0.6013118028640747,1.0174399614334106,-0.0784773975610733,0.5140273571014404,0.9812476634979248,-0.13586755096912384,0.42967841029167175,0.9486974477767944,-0.19773559272289276,0.6796734929084778,0.7309502363204956,-0.07135142385959625,0.5690073370933533,0.673198938369751,-0.17163144052028656,0.49344372749328613,0.7877874970436096,-0.2521999776363373,0.45361849665641785,0.8992338180541992,-0.295774906873703,0.7491999864578247,0.7170928120613098,-0.11364857107400894,0.7068599462509155,0.4685281813144684,-0.19639909267425537,0.6496140956878662,0.3360716700553894,-0.2577865719795227,0.5972828269004822,0.22358882427215576,-0.2938700020313263,0.8251731395721436,0.7673179507255554,-0.16292570531368256,0.811337411403656,0.5229347944259644,-0.2427293360233307,0.7858021855354309,0.3782464563846588,-0.29025954008102417,0.7573654055595398,0.24295473098754883,-0.31481292843818665,0.8966702818870544,0.8687772154808044,-0.21185103058815002,0.9459378719329834,0.6923030614852905,-0.26356881856918335,0.9778198003768921,0.5716216564178467,-0.2713279128074646,0.9989662766456604,0.45318588614463806,-0.2727956175804138,HOW_ARE_YOU
0.8087042570114136,1.1959228515625,3.3078475780712324e-07,0.70143723487854,1.1187313795089722,-0.028169844299554825,0.6014004945755005,1.0215630531311035,-0.08015367388725281,0.5122988224029541,0.986505389213562,-0.1398613452911377,0.42668870091438293,0.9487382173538208,-0.20347177982330322,0.6832032203674316,0.7324090600013733,-0.07506371289491653,0.5737529397010803,0.6664295196533203,-0.17970624566078186,0.49582749605178833,0.7792363166809082,-0.2623979151248932,0.45081573724746704,0.8892024755477905,-0.3065139353275299,0.7516679763793945,0.7207709550857544,-0.11803742498159409,0.7118395566940308,0.47016000747680664,-0.20442621409893036,0.656887948513031,0.337988018989563,-0.26671460270881653,0.6060779690742493,0.22404193878173828,-0.3031701147556305,0.8267156481742859,0.7712317109107971,-0.16819916665554047,0.8118414282798767,0.5279402136802673,-0.24892814457416534,0.7874054908752441,0.38466301560401917,-0.29451948404312134,0.759391188621521,0.24858242273330688,-0.3175005614757538,0.8985578417778015,0.8701742887496948,-0.21825943887233734,0.9464580416679382,0.6902415156364441,-0.26767638325691223,0.979289174079895,0.5703744292259216,-0.2730536162853241,1.001110553741455,0.45228123664855957,-0.2729024291038513,HOW_ARE_YOU
0.8108452558517456,1.2005622386932373,3.0232391168283357e-07,0.7062282562255859,1.1199849843978882,-0.02804267220199108,0.6078510284423828,1.0151957273483276,-0.0752987489104271,0.5207268595695496,0.9736865162849426,-0.13015909492969513,0.4346151053905487,0.9402143955230713,-0.18911902606487274,0.6855777502059937,0.7279512882232666,-0.061693526804447174,0.5777121186256409,0.6673954725265503,-0.16124802827835083,0.5024523735046387,0.7823317646980286,-0.24333547055721283,0.46117979288101196,0.8943374156951904,-0.2880464494228363,0.7555057406425476,0.7117671370506287,-0.10347497463226318,0.716543436050415,0.4650396704673767,-0.1822407841682434,0.6623038053512573,0.33126717805862427,-0.2424452155828476,0.6126905083656311,0.2194766402244568,-0.27838563919067383,0.8314944505691528,0.761883020401001,-0.15324752032756805,0.8219977617263794,0.5150003433227539,-0.22980862855911255,0.800255298614502,0.36640748381614685,-0.2762415111064911,0.7744054794311523,0.22903650999069214,-0.30078214406967163,0.9024277925491333,0.8644683361053467,-0.20306691527366638,0.9525148272514343,0.690100908279419,-0.25334322452545166,0.9854727983474731,0.5693677067756653,-0.26073557138442993,1.0064935684204102,0.45101314783096313,-0.2622102200984955,HOW_ARE_YOU
0.8074891567230225,1.2063626050949097,3.419443999064242e-07,0.7038463354110718,1.1217864751815796,-0.028149059042334557,0.6056079268455505,1.0167475938796997,-0.07691347599029541,0.5202318429946899,0.9754467606544495,-0.13348519802093506,0.4354907274246216,0.9399280548095703,-0.19275851547718048,0.6838419437408447,0.7342837452888489,-0.06575556099414825,0.5772651433944702,0.6682139039039612,-0.16901805996894836,0.5015544891357422,0.7833026051521301,-0.25109973549842834,0.4559091329574585,0.8953093886375427,-0.29437974095344543,0.754630446434021,0.720268726348877,-0.10707354545593262,0.7208081483840942,0.4696313738822937,-0.19131124019622803,0.6704503297805786,0.33202531933784485,-0.251615047454834,0.6227483153343201,0.21397238969802856,-0.2863948941230774,0.831111490726471,0.7695346474647522,-0.15628613531589508,0.8218830227851868,0.5287327766418457,-0.23465295135974884,0.8027567863464355,0.3842172920703888,-0.27749159932136536,0.7778685092926025,0.2483629584312439,-0.2981768846511841,0.9042309522628784,0.8691347241401672,-0.20570552349090576,0.9525148272514343,0.6946665048599243,-0.2524741291999817,0.9848068952560425,0.5758361220359802,-0.2549978792667389,1.0053006410598755,0.4594021439552307,-0.2524752914905548,HOW_ARE_YOU
0.8155443072319031,1.2050585746765137,3.292441874691576e-07,0.7102950215339661,1.1229760646820068,-0.028239097446203232,0.6094574332237244,1.021500825881958,-0.07582775503396988,0.5217286348342896,0.9809680581092834,-0.13079163432121277,0.43775373697280884,0.9410485625267029,-0.18858389556407928,0.6896056532859802,0.7367115020751953,-0.06393939256668091,0.5810351967811584,0.6712712049484253,-0.16477321088314056,0.5026662945747375,0.7834756374359131,-0.24623189866542816,0.457811564207077,0.8950146436691284,-0.2899044454097748,0.7583601474761963,0.7222667336463928,-0.10439322143793106,0.7221470475196838,0.47210001945495605,-0.18487243354320526,0.6722104549407959,0.3318265974521637,-0.2434861809015274,0.6272091865539551,0.21030545234680176,-0.27786746621131897,0.833831787109375,0.7731615900993347,-0.15283432602882385,0.8259457945823669,0.5352935791015625,-0.2293950766324997,0.808681845664978,0.38683533668518066,-0.2729870080947876,0.7849225401878357,0.24689841270446777,-0.2950965464115143,0.9057948589324951,0.8771892786026001,-0.20142032206058502,0.9564715623855591,0.7120352983474731,-0.24924886226654053,0.9862088561058044,0.5956207513809204,-0.2531745433807373,1.0022621154785156,0.48026934266090393,-0.2519662082195282,HOW_ARE_YOU
0.817761242389679,1.2101287841796875,3.275247877354559e-07,0.7121766805648804,1.131439447402954,-0.028913674876093864,0.6105847358703613,1.03554105758667,-0.07939604669809341,0.5220514535903931,0.9970756769180298,-0.13686995208263397,0.4397617280483246,0.9522081613540649,-0.1982952058315277,0.6920896172523499,0.7393936514854431,-0.06908357888460159,0.5839218497276306,0.6770302057266235,-0.16851842403411865,0.5049159526824951,0.7889169454574585,-0.25038889050483704,0.4611184298992157,0.9018179178237915,-0.2953229546546936,0.7604584693908691,0.7251548767089844,-0.10968269407749176,0.7235286235809326,0.4794437885284424,-0.18769550323486328,0.6730269193649292,0.341382771730423,-0.24851171672344208,0.6276246309280396,0.22249770164489746,-0.28637027740478516,0.8333046436309814,0.778407096862793,-0.1576051563024521,0.8305838108062744,0.5303366780281067,-0.23360563814640045,0.8166310787200928,0.3793340027332306,-0.28250059485435486,0.7963892817497253,0.23817187547683716,-0.31000998616218567,0.9024062156677246,0.8861960172653198,-0.20523035526275635,0.9587153792381287,0.7231287956237793,-0.25700029730796814,0.9907340407371521,0.6084946393966675,-0.2663310170173645,1.0086473226547241,0.4939212501049042,-0.26938891410827637,HOW_ARE_YOU
0.81645667552948,1.208526372909546,3.5089982475255965e-07,0.710365891456604,1.1300145387649536,-0.02974320575594902,0.6112370491027832,1.033956527709961,-0.07984576374292374,0.5239619612693787,0.9946234226226807,-0.13684503734111786,0.4430767893791199,0.9495196342468262,-0.19793550670146942,0.6923627853393555,0.7413987517356873,-0.06875959038734436,0.5845349431037903,0.6688683032989502,-0.16673924028873444,0.5064713358879089,0.7778627276420593,-0.2475345879793167,0.4651016891002655,0.889513373374939,-0.2921091616153717,0.760428249835968,0.726087749004364,-0.10792066901922226,0.7264811396598816,0.4821801483631134,-0.18435683846473694,0.6783658266067505,0.34456688165664673,-0.24415206909179688,0.6351721286773682,0.225372314453125,-0.2817375063896179,0.8324344754219055,0.7790480256080627,-0.15452395379543304,0.8319905996322632,0.531784176826477,-0.22984805703163147,0.8179625868797302,0.3801959156990051,-0.27888599038124084,0.7976836562156677,0.23799067735671997,-0.30691081285476685,0.9002787470817566,0.8858640193939209,-0.200821191072464,0.9570322036743164,0.7246596217155457,-0.25361987948417664,0.9887078404426575,0.611298680305481,-0.26403066515922546,1.0068284273147583,0.49823376536369324,-0.26789194345474243,HOW_ARE_YOU
0.8078575730323792,1.214187741279602,3.3590063708288653e-07,0.7067834734916687,1.134926199913025,-0.02375597134232521,0.611566960811615,1.0335638523101807,-0.07093911617994308,0.5252107977867126,0.9972420930862427,-0.12568894028663635,0.44389209151268005,0.966122031211853,-0.18471747636795044,0.692734956741333,0.7497550249099731,-0.06731852889060974,0.5891216993331909,0.6786478161811829,-0.1656915247440338,0.5104839205741882,0.7838676571846008,-0.2459786832332611,0.46487656235694885,0.8906828761100769,-0.2891943156719208,0.7584401965141296,0.7379872798919678,-0.10790970921516418,0.7233380675315857,0.4925191402435303,-0.18135924637317657,0.6767901182174683,0.352245956659317,-0.23726706206798553,0.6352623105049133,0.2311198115348816,-0.2716846466064453,0.8308017253875732,0.7910261750221252,-0.1553303748369217,0.8236166834831238,0.5440336465835571,-0.22759033739566803,0.8094924688339233,0.3934404253959656,-0.27325671911239624,0.7915673851966858,0.2508070468902588,-0.29853034019470215,0.9016470909118652,0.8954704403877258,-0.20221054553985596,0.9571252465248108,0.7310230731964111,-0.2514455318450928,0.9913973808288574,0.6172841191291809,-0.2589525878429413,1.014559268951416,0.50298011302948,-0.26043567061424255,HOW_ARE_YOU
0.8143961429595947,1.2115404605865479,3.627670821515494e-07,0.7086994647979736,1.1337332725524902,-0.02817358821630478,0.6070306301116943,1.0346019268035889,-0.08016613870859146,0.5183041095733643,0.9954896569252014,-0.13914372026920319,0.43397584557533264,0.9599019885063171,-0.20187118649482727,0.6932465434074402,0.7479142546653748,-0.07345003634691238,0.5900434255599976,0.6800010204315186,-0.17568816244602203,0.5114463567733765,0.7857992649078369,-0.2601422965526581,0.46654319763183594,0.8900381922721863,-0.30642032623291016,0.758687436580658,0.7391284108161926,-0.11329356580972672,0.7205957174301147,0.49794501066207886,-0.18811480700969696,0.6774935722351074,0.359764963388443,-0.24704857170581818,0.6411123275756836,0.23678600788116455,-0.28507867455482483,0.8325198888778687,0.7916595935821533,-0.16059358417987823,0.8189133405685425,0.5426719784736633,-0.23386622965335846,0.8033093214035034,0.39611878991127014,-0.2814643383026123,0.7866681218147278,0.25495052337646484,-0.30923768877983093,0.9059805870056152,0.8914388418197632,-0.20774908363819122,0.9569220542907715,0.7199946045875549,-0.25634485483169556,0.9925408363342285,0.6084294319152832,-0.2643100917339325,1.0181645154953003,0.4943212866783142,-0.26705247163772583,HOW_ARE_YOU
0.8151939511299133,1.2093678712844849,3.6644397027885134e-07,0.7108639478683472,1.1348797082901,-0.02899976074695587,0.6095668077468872,1.0366547107696533,-0.08080951124429703,0.5189319849014282,0.9991158246994019,-0.1388866901397705,0.4346047043800354,0.9609262347221375,-0.201705202460289,0.6950589418411255,0.7476673126220703,-0.07795285433530807,0.5856018662452698,0.6809901595115662,-0.17713557183742523,0.5069706439971924,0.7894133925437927,-0.25936055183410645,0.4643818140029907,0.8976840972900391,-0.3051673471927643,0.7601242065429688,0.7379288673400879,-0.11795730888843536,0.7200607061386108,0.49542441964149475,-0.19245100021362305,0.6694442629814148,0.3585127592086792,-0.25105422735214233,0.6256174445152283,0.2396969199180603,-0.28874823451042175,0.8315870761871338,0.7948145866394043,-0.16465789079666138,0.8254041075706482,0.5411807894706726,-0.2391926497220993,0.8102547526359558,0.3900645673274994,-0.28840503096580505,0.7918360829353333,0.24624687433242798,-0.3174954354763031,0.8997125625610352,0.9022509455680847,-0.21067801117897034,0.9563788771629333,0.7355361580848694,-0.26378539204597473,0.9915993213653564,0.6208442449569702,-0.27461880445480347,1.0144795179367065,0.5030508041381836,-0.27930715680122375,HOW_ARE_YOU
0.8073006272315979,1.2043836116790771,3.5517317087396805e-07,0.7031298279762268,1.1299951076507568,-0.028125951066613197,0.60470050573349,1.029711127281189,-0.0790926069021225,0.5169356465339661,0.9915165901184082,-0.13701984286308289,0.4327336549758911,0.9554107785224915,-0.1997046321630478,0.6880263090133667,0.7422593832015991,-0.07260186225175858,0.5804891586303711,0.6757787466049194,-0.17205117642879486,0.5029922723770142,0.7881430387496948,-0.25558000802993774,0.45978978276252747,0.8985716700553894,-0.30222639441490173,0.7554949522018433,0.7306064963340759,-0.11401296406984329,0.7162181735038757,0.4863578975200653,-0.1877480298280716,0.6653262376785278,0.35199856758117676,-0.24769693613052368,0.6196749806404114,0.23535889387130737,-0.28640276193618774,0.8288368582725525,0.7863132357597351,-0.16256868839263916,0.8232010006904602,0.5318593978881836,-0.236797496676445,0.8074968457221985,0.3818337917327881,-0.28730008006095886,0.7875194549560547,0.24003660678863525,-0.3173956871032715,0.8986263871192932,0.8933457136154175,-0.21051332354545593,0.9575052261352539,0.7239395380020142,-0.26300203800201416,0.9949477910995483,0.6103878021240234,-0.27405211329460144,1.018546223640442,0.4937601089477539,-0.2792590260505676,HOW_ARE_YOU
0.8062177896499634,1.211326003074646,3.313666354642919e-07,0.7049824595451355,1.135015845298767,-0.027907896786928177,0.608161449432373,1.0321896076202393,-0.07798461616039276,0.5227057933807373,0.9917433261871338,-0.1353936344385147,0.4400956332683563,0.9551143646240234,-0.1965031623840332,0.687085747718811,0.7479873299598694,-0.07061822712421417,0.5827319622039795,0.6759166717529297,-0.17352698743343353,0.5046260356903076,0.7851176261901855,-0.25865060091018677,0.458634614944458,0.892812967300415,-0.3050954043865204,0.753081738948822,0.7374131083488464,-0.11082557588815689,0.7188301682472229,0.4942970871925354,-0.1853708177804947,0.6741794347763062,0.35540449619293213,-0.24450232088565826,0.6343798041343689,0.2335483431816101,-0.28217044472694397,0.826522707939148,0.7905919551849365,-0.15873010456562042,0.8203456997871399,0.5405561327934265,-0.23233874142169952,0.8065881729125977,0.39327573776245117,-0.2803197503089905,0.7893157601356506,0.25253987312316895,-0.30795714259147644,0.8984907865524292,0.8928410410881042,-0.2065100073814392,0.9556787014007568,0.7241096496582031,-0.257346510887146,0.9922282695770264,0.6102768182754517,-0.26689520478248596,1.0171632766723633,0.4928467869758606,-0.2702729403972626,HOW_ARE_YOU
0.7838444113731384,1.195932388305664,3.7616254644490255e-07,0.6857508420944214,1.1157536506652832,-0.030378829687833786,0.5924398899078369,1.0158371925354004,-0.08195143938064575,0.509023904800415,0.9756924510002136,-0.13991136848926544,0.42888370156288147,0.9336045384407043,-0.20251551270484924,0.6853035688400269,0.7388772964477539,-0.07456542551517487,0.5825165510177612,0.670000433921814,-0.1764276772737503,0.5039383172988892,0.77641361951828,-0.2609739303588867,0.45556002855300903,0.8822365403175354,-0.3075593411922455,0.7543995976448059,0.729159414768219,-0.11474937200546265,0.7212064266204834,0.48165223002433777,-0.1924096643924713,0.6719871759414673,0.344279944896698,-0.25285595655441284,0.625862717628479,0.22487348318099976,-0.2906322479248047,0.8278797268867493,0.7849444150924683,-0.16213856637477875,0.8233997225761414,0.5361713171005249,-0.23735427856445312,0.8072568774223328,0.3862433135509491,-0.28466013073921204,0.7862876057624817,0.2425207495689392,-0.3116840422153473,0.8973805904388428,0.8906041979789734,-0.20927147567272186,0.9507055878639221,0.7228494882583618,-0.25973761081695557,0.9856830835342407,0.6086668968200684,-0.2666206657886505,1.0083296298980713,0.4921926259994507,-0.2683798372745514,HOW_ARE_YOU
0.798687756061554,1.179582953453064,3.4166200180152373e-07,0.6951353549957275,1.1033128499984741,-0.029669638723134995,0.5974878072738647,1.009289264678955,-0.08251076191663742,0.5113763213157654,0.9723294973373413,-0.141985222697258,0.4264960289001465,0.9321064949035645,-0.20584577322006226,0.6894283294677734,0.7345926761627197,-0.0848885178565979,0.5821917653083801,0.67694491147995,-0.190281480550766,0.5020658373832703,0.7822490334510803,-0.2733498811721802,0.4535629451274872,0.8838935494422913,-0.3184347450733185,0.7580460906028748,0.7265061736106873,-0.12697955965995789,0.7259972095489502,0.48525646328926086,-0.21199660003185272,0.6824167966842651,0.3455542027950287,-0.2736641764640808,0.6407411694526672,0.21922612190246582,-0.3113524615764618,0.8315704464912415,0.7787078022956848,-0.17583976686000824,0.822845458984375,0.534702479839325,-0.2592715322971344,0.8059109449386597,0.38873234391212463,-0.3080655038356781,0.7837652564048767,0.24833333492279053,-0.3340555727481842,0.900180459022522,0.8792295455932617,-0.2239547073841095,0.9555525183677673,0.7067099213600159,-0.27854782342910767,0.995003879070282,0.5936603546142578,-0.2874723970890045,1.022183895111084,0.48048022389411926,-0.2900651693344116,HOW_ARE_YOU
0.7984350919723511,1.156069040298462,3.887476225372666e-07,0.6949821710586548,1.0886292457580566,-0.028298238292336464,0.5953279137611389,0.9968855381011963,-0.07915866374969482,0.5069721937179565,0.9646411538124084,-0.13616086542606354,0.4212060570716858,0.9307887554168701,-0.19777832925319672,0.6821840405464172,0.7237398028373718,-0.08179353177547455,0.576321005821228,0.6657711863517761,-0.1827142834663391,0.4996511936187744,0.7726664543151855,-0.26276007294654846,0.4566914141178131,0.8764925003051758,-0.30649909377098083,0.7512708306312561,0.7125266790390015,-0.12388011068105698,0.7149473428726196,0.4665949046611786,-0.20617306232452393,0.6638799905776978,0.3336177468299866,-0.26600176095962524,0.6173605918884277,0.215462327003479,-0.3018329441547394,0.8259159922599792,0.7654059529304504,-0.17225241661071777,0.8164251446723938,0.5195903778076172,-0.25300079584121704,0.8001080751419067,0.3776930272579193,-0.30058690905570984,0.7795599102973938,0.2392999529838562,-0.325894832611084,0.8955363035202026,0.866431713104248,-0.2195710986852646,0.9479508399963379,0.6962132453918457,-0.2734057903289795,0.9860354661941528,0.5839364528656006,-0.28164833784103394,1.0118025541305542,0.46834227442741394,-0.28370222449302673,HOW_ARE_YOU
0.791780948638916,1.1446444988250732,3.8940925151109695e-07,0.6905187368392944,1.0745007991790771,-0.030473850667476654,0.5964910387992859,0.9818463325500488,-0.08181269466876984,0.5084183216094971,0.9467725157737732,-0.1392154097557068,0.4224620461463928,0.9117200374603271,-0.20161172747612,0.6786066889762878,0.7078344821929932,-0.08074901252985,0.5762399435043335,0.6519854664802551,-0.18150655925273895,0.5003756880760193,0.7599191665649414,-0.2618502676486969,0.45887672901153564,0.8651770353317261,-0.3060697615146637,0.7460632920265198,0.6932564377784729,-0.12149979919195175,0.7120888829231262,0.4525122344493866,-0.20431391894817352,0.6592235565185547,0.3194507658481598,-0.26452091336250305,0.609767496585846,0.2037227749824524,-0.30071672797203064,0.8183503150939941,0.7441136240959167,-0.16893059015274048,0.813927948474884,0.5049815773963928,-0.25095781683921814,0.7970142960548401,0.3593306243419647,-0.30053725838661194,0.7751618027687073,0.22140377759933472,-0.32710984349250793,0.8847517967224121,0.8465666770935059,-0.2155640721321106,0.9410147666931152,0.6786970496177673,-0.27160099148750305,0.9779937267303467,0.5632326602935791,-0.2832335829734802,1.0034904479980469,0.4484109878540039,-0.2877946197986603,HOW_ARE_YOU
0.7968692183494568,1.132481575012207,3.587158232676302e-07,0.6946736574172974,1.0609452724456787,-0.023371528834104538,0.6003643870353699,0.9669352769851685,-0.0705164447426796,0.5082759261131287,0.9314461946487427,-0.12452446669340134,0.42394936084747314,0.8872539401054382,-0.18328765034675598,0.6834000945091248,0.7002266049385071,-0.07066158950328827,0.5809966921806335,0.6374701857566833,-0.16832014918327332,0.5056542158126831,0.7347581386566162,-0.24798281490802765,0.46477022767066956,0.8376996517181396,-0.2916308641433716,0.7481642961502075,0.6852197051048279,-0.11207812279462814,0.7175883650779724,0.4439992606639862,-0.18839211761951447,0.6696469187736511,0.30850404500961304,-0.24466337263584137,0.6238712668418884,0.1960538625717163,-0.2782739996910095,0.8193867206573486,0.7352656722068787,-0.15966105461120605,0.8161169290542603,0.4930032193660736,-0.23467978835105896,0.7989064455032349,0.345537394285202,-0.27839961647987366,0.7775449752807617,0.2061089277267456,-0.30144551396369934,0.8844680190086365,0.8381561636924744,-0.20624308288097382,0.9384166598320007,0.6729618906974792,-0.25829261541366577,0.9731347560882568,0.5593723058700562,-0.2652719020843506,0.9988176822662354,0.44480448961257935,-0.26562607288360596,HOW_ARE_YOU
0.7944542765617371,1.1331934928894043,3.4060440157190897e-07,0.6907614469528198,1.0597516298294067,-0.020284468308091164,0.5984944701194763,0.9649977684020996,-0.06695141643285751,0.5077459812164307,0.9301975965499878,-0.12119980156421661,0.42400220036506653,0.8855648040771484,-0.18041633069515228,0.6866546869277954,0.6965938210487366,-0.06835312396287918,0.5848344564437866,0.6349563598632812,-0.16527795791625977,0.5090963244438171,0.7351748943328857,-0.24589335918426514,0.466532826423645,0.8401623964309692,-0.2908499240875244,0.7499756813049316,0.6846687197685242,-0.11105495691299438,0.7236832976341248,0.4464150369167328,-0.1862272173166275,0.6759930849075317,0.31115394830703735,-0.24474361538887024,0.6296136379241943,0.1990516185760498,-0.280874639749527,0.8192968368530273,0.7365620136260986,-0.1594783067703247,0.8193492889404297,0.49643078446388245,-0.23374736309051514,0.8019841313362122,0.3483467400074005,-0.2803071439266205,0.7799548506736755,0.2094416618347168,-0.30627062916755676,0.8817806243896484,0.8399635553359985,-0.2065693438053131,0.940784752368927,0.677287220954895,-0.2584764063358307,0.9762754440307617,0.5634000301361084,-0.2671712636947632,1.001943826675415,0.44733282923698425,-0.26953017711639404,HOW_ARE_YOU
